wkt_geom,SSC_CODE,SSC_NAME,CONF_VALUE,SQKM
POINT(144.191687 -38.212709),20945,Mount Moriac,Very good,40.65016019
POINT(145.128497 -37.878382),20949,Mount Waverley,Very good,15.18490485
POINT(145.175882 -37.925684),20955,Mulgrave (Vic.),Very good,10.72205583
POINT(144.140839 -38.067054),20959,Murgheboluc,Poor,92.1435244
POINT(145.560984 -37.308597),20963,Murrindindi,Poor,470.440166
POINT(145.070368 -37.896838),20964,Murrumbeena,Good,2.514777272
POINT(144.182181 -37.354531),20966,Musk,Very poor,36.42039101
POINT(144.350004 -37.620127),20968,Myrniong,Poor,0.752452813
POINT(145.566149 -38.109171),20977,Nar Nar Goon,Very good,57.29329902
POINT(145.565165 -38.035444),20978,Nar Nar Goon North,Very good,42.02239245
POINT(145.722077 -37.511203),20979,Narbethong (Vic.),Very poor,409.1356148
POINT(145.305919 -38.018012),20985,Narre Warren,Very good,14.17709908
POINT(145.333697 -37.952527),20986,Narre Warren East,Acceptable,23.38227284
POINT(145.312871 -37.981337),20987,Narre Warren North,Very good,21.39698412
POINT(145.301875 -38.054374),20988,Narre Warren South,Very good,13.00317675
POINT(143.934272 -37.612791),20992,Navigators,Very good,21.26445379
POINT(145.955288 -37.933225),20993,Neerim,Very poor,41.65571001
POINT(145.983842 -38.013017),20995,Neerim South,Very good,63.70553721
POINT(146.035787 -38.461447),20998,Nerrena,Very poor,101.6532865
POINT(143.896701 -37.538337),20999,Nerrina,Very good,7.457541459
POINT(144.615251 -37.452386),21001,New Gisborne,Very good,26.22466688
POINT(144.394288 -38.166229),21004,Newcomb,Very good,2.44384726
POINT(144.603676 -37.299635),21005,Newham,Very good,48.99583607
POINT(145.356597 -38.513298),21006,Newhaven,Good,0.822741611
POINT(144.045703 -37.412225),21009,Newlyn North,Poor,53.68089062
POINT(144.880282 -37.843682),21011,Newport (Vic.),Very good,4.930642005
POINT(144.040677 -37.105985),21013,Newstead (Vic.),Acceptable,106.2207148
POINT(144.335071 -38.153908),21014,Newtown (Greater Geelong - Vic.),Very good,5.791361292
POINT(144.884742 -37.739743),21018,Niddrie,Very good,1.776977713
POINT(145.970315 -38.173005),21019,Nilma,Poor,0.821447033
POINT(146.003523 -38.127883),21020,Nilma North,Very good,32.07057153
POINT(145.176703 -37.969532),21022,Noble Park,Very good,8.56144131
POINT(145.190829 -37.951250),21023,Noble Park North,Very good,3.757857504
POINT(145.984902 -37.834421),21024,Noojee,Poor,335.4225541
POINT(144.358733 -38.091293),21026,Norlane,Very good,6.203834967
POINT(144.352786 -38.113202),21029,North Geelong,Very good,5.500028197
POINT(144.945165 -37.798566),21030,North Melbourne,Very good,2.389178105
POINT(144.372539 -38.098834),21031,North Shore (Vic.),Very good,0.258519065
POINT(144.999762 -37.804598),20001,Abbotsford (Vic.),Very good,1.740690754
POINT(144.897398 -37.759589),20002,Aberfeldie,Very good,1.551711546
POINT(145.215532 -37.725852),21033,North Warrandyte,Very good,8.766056824
POINT(145.659822 -37.243047),20003,Acheron,Poor,146.4753623
POINT(145.594045 -38.589559),21034,North Wonthaggi,Very good,3.041889038
POINT(144.106130 -38.458221),20004,Aireys Inlet,Very good,2.740144378
POINT(145.000962 -37.772822),21035,Northcote,Very good,5.849379605
POINT(144.881299 -37.723822),20005,Airport West,Very good,3.719782463
POINT(145.145544 -37.905580),21036,Notting Hill,Very good,1.09814449
POINT(144.768564 -37.746085),20006,Albanvale,Very good,1.903837932
POINT(144.963261 -37.844757),20007,Albert Park (Vic.),Very good,3.455994152
POINT(144.816042 -37.776382),20009,Albion (Vic.),Very good,2.564172855
POINT(145.176531 -37.817362),21040,Nunawading,Very good,5.078212063
POINT(145.782854 -37.170073),20010,Alexandra (Vic.),Very good,218.1419455
POINT(145.185502 -37.602125),21042,Nutfield,Very good,7.038497382
POINT(143.897794 -37.350630),20013,Allendale,Acceptable,37.14989598
POINT(145.660629 -38.316755),21045,Nyora (Vic.),Good,57.67767515
POINT(145.030892 -37.780412),20015,Alphington,Very good,2.816798551
POINT(144.917081 -37.717582),21046,Oak Park,Very good,2.048822288
POINT(144.813046 -37.860066),20016,Altona (Vic.),Very good,16.6009986
POINT(144.853770 -37.605353),21047,Oaklands Junction,Very poor,44.09622219
POINT(144.784434 -37.880991),20017,Altona Meadows,Very good,10.54008758
POINT(145.095678 -37.900696),21048,Oakleigh,Very good,3.475802271
POINT(144.834702 -37.837926),20018,Altona North,Very good,14.03038823
POINT(145.115320 -37.903906),21049,Oakleigh East,Very good,2.057824465
POINT(145.094275 -37.924400),21050,Oakleigh South,Very good,6.651433551
POINT(144.290489 -37.941623),20020,Anakie,Good,167.5263127
POINT(144.182163 -38.410153),20021,Anglesea,Very good,6.891562612
POINT(144.528266 -38.260975),21052,Ocean Grove,Very good,12.11793738
POINT(145.411399 -38.054287),21053,Officer,Very good,27.99589321
POINT(145.385511 -37.843737),21054,Olinda (Vic.),Acceptable,36.6362346
POINT(144.801440 -37.775857),20026,Ardeer,Very good,2.024104463
POINT(145.041453 -37.903864),21057,Ormond,Very good,2.043291137
POINT(145.020705 -37.856760),20028,Armadale (Vic.),Very good,2.182900409
POINT(145.206861 -37.564440),20029,Arthurs Creek,Poor,39.17536592
POINT(145.744938 -38.521071),21060,Outtrim,Poor,84.22346588
POINT(144.959765 -38.363170),20030,Arthurs Seat,Very good,8.814981297
POINT(145.484806 -38.073451),21063,Pakenham,Very good,86.48422145
POINT(144.913680 -37.776976),20033,Ascot Vale,Very good,3.835908918
POINT(145.492818 -38.138564),21064,Pakenham South,Acceptable,24.84939196
POINT(144.437566 -37.410394),20034,Ashbourne (Vic.),Poor,64.87804308
POINT(145.507641 -38.007809),21065,Pakenham Upper,Very good,32.01730318
POINT(145.080639 -37.867347),20035,Ashburton,Very good,2.85481786
POINT(145.102223 -37.866660),20036,Ashwood,Very good,2.6335503
POINT(145.247669 -37.644255),21067,Panton Hill,Very good,22.83703238
POINT(145.102414 -38.021900),20037,Aspendale,Very good,3.035314523
POINT(144.180498 -38.282004),21068,Paraparap,Poor,52.84791046
POINT(145.119841 -38.022141),20038,Aspendale Gardens,Very good,3.239577088
POINT(145.214628 -37.776885),21069,Park Orchards,Very good,9.389561827
POINT(145.786539 -38.242405),20039,Athlone,Very good,30.360005
POINT(145.081284 -37.991866),21070,Parkdale,Very good,3.568070747
POINT(144.884843 -37.667038),20040,Attwood,Very good,5.058980681
POINT(144.951533 -37.787105),21071,Parkville (Vic.),Very good,4.048695455
POINT(144.491632 -38.036362),20041,Avalon (Vic.),Acceptable,101.1868788
POINT(144.444238 -37.772669),21072,Parwan,Very poor,95.6526361
POINT(144.937939 -37.725074),21073,Pascoe Vale,Very good,4.934902652
POINT(144.938464 -37.743446),21074,Pascoe Vale South,Good,2.989804922
POINT(144.862606 -37.761552),20044,Avondale Heights,Very good,5.408483865
POINT(145.484767 -37.911631),20045,Avonsleigh,Acceptable,7.317338569
POINT(145.143275 -38.069335),21076,Patterson Lakes,Very good,4.269482206
POINT(145.242188 -38.201549),21078,Pearcedale,Very good,39.0382643
POINT(144.431030 -37.672208),20048,Bacchus Marsh,Very good,4.877593533
POINT(145.533260 -37.705163),20050,Badger Creek,Acceptable,45.88502246
POINT(145.274532 -37.453671),21083,Pheasant Creek (Vic.),Very poor,43.58330113
POINT(144.994724 -37.870299),20055,Balaclava (Vic.),Very good,0.805131333
POINT(144.236625 -37.618578),20056,Ballan,Very good,189.5739155
POINT(145.549460 -38.380693),21089,Pioneer Bay,Very good,0.210794517
POINT(145.112356 -37.667423),21091,Plenty (Vic.),Very good,10.97511213
POINT(144.332274 -37.850956),20061,Balliang,Very poor,116.9606249
POINT(144.690815 -37.687010),21092,Plumpton (Vic.),Very good,58.72990201
POINT(144.753279 -37.906460),21093,Point Cook,Very good,36.94872909
POINT(145.069438 -38.414967),21094,Point Leo,Very good,3.247449914
POINT(145.133890 -38.357180),20064,Balnarring,Acceptable,44.7818309
POINT(144.611033 -38.279157),21095,Point Lonsdale,Very good,3.42601418
POINT(145.115591 -38.395256),20065,Balnarring Beach,Very poor,1.386557775
POINT(145.083338 -37.809175),20066,Balwyn,Very good,4.404209832
POINT(145.084254 -37.791952),20067,Balwyn North,Very good,8.995839452
POINT(145.773411 -38.338799),21098,Poowong,Very good,49.58191468
POINT(145.766964 -38.290729),21099,Poowong North,Poor,49.50977344
POINT(145.190483 -38.052085),20071,Bangholme,Good,36.54321642
POINT(144.177914 -38.047819),20072,Bannockburn (Vic.),Very good,11.63949208
POINT(144.922248 -37.833170),21104,Port Melbourne,Very good,9.56942537
POINT(144.659744 -38.151499),21106,Portarlington,Very good,62.24228124
POINT(144.700397 -38.322783),21110,Portsea,Very good,11.32720887
POINT(145.747678 -37.862512),21111,Powelltown,Very good,1.254258525
POINT(145.000614 -37.851882),21112,Prahran,Very good,1.900854966
POINT(144.226312 -38.166656),20082,Barrabool,Very good,29.79437636
POINT(145.007822 -37.741871),21113,Preston (Vic.),Very good,11.31273284
POINT(144.966563 -37.781847),21114,Princes Hill,Very good,0.433150879
POINT(144.490498 -38.276306),20084,Barwon Heads,Very good,5.106174175
POINT(145.456164 -38.489942),20085,Bass,Good,67.01868698
POINT(144.278054 -38.092875),20086,Batesford,Acceptable,9.192409295
POINT(144.819216 -37.138186),21118,Pyalong,Good,199.9866978
POINT(145.156842 -38.200912),20089,Baxter,Very good,9.914972534
POINT(145.580568 -38.176081),20090,Bayles,Very good,23.72039296
POINT(144.615462 -37.163177),20091,Baynton (Vic.),Poor,201.0602786
POINT(145.264765 -37.845442),20092,Bayswater (Vic.),Very good,8.043669218
POINT(144.660306 -38.258379),21123,Queenscliff (Vic.),Very good,6.28680148
POINT(145.283641 -37.826943),20093,Bayswater North,Very good,6.556270703
POINT(145.383154 -38.040339),20094,Beaconsfield (Vic.),Very good,10.23338771
POINT(145.423780 -37.998085),20095,Beaconsfield Upper,Very good,28.30897188
POINT(144.744783 -37.787928),21126,Ravenhall,Very poor,2.615998623
POINT(145.038936 -37.982195),20099,Beaumaris (Vic.),Very good,5.198320694
POINT(145.015954 -38.363309),21132,Red Hill (Vic.),Acceptable,23.22411379
POINT(145.046175 -38.401155),21133,Red Hill South,Poor,44.53395717
POINT(145.355210 -37.912037),20103,Belgrave,Very good,4.076735658
POINT(145.346905 -37.926410),20104,Belgrave Heights,Very good,1.645478985
POINT(145.357322 -37.942405),20105,Belgrave South,Very good,12.69806433
POINT(145.149478 -37.246125),21136,Reedy Creek (Vic.),Poor,49.100533
POINT(144.338387 -38.107928),20106,Bell Park,Very good,3.26920449
POINT(144.319677 -38.095639),20107,Bell Post Hill,Very good,6.081236325
POINT(145.189025 -37.706614),21138,Research,Very good,9.609996884
POINT(144.236298 -38.337684),20108,Bellbrae,Very good,50.80085602
POINT(145.006912 -37.712264),21139,Reservoir (Vic.),Very good,19.12195228
POINT(145.038485 -37.753091),20110,Bellfield (Banyule - Vic.),Very good,0.930883569
POINT(145.294101 -38.490093),21141,Rhyll,Good,25.38166953
POINT(144.256404 -38.375091),20111,Bells Beach,Very good,11.55896138
POINT(145.002497 -37.820386),21142,Richmond (Vic.),Very good,4.475850948
POINT(144.342127 -38.178575),20112,Belmont (Vic.),Very good,9.36854746
POINT(144.677704 -37.438257),21143,Riddells Creek,Very good,83.34955461
POINT(145.233380 -37.811412),21144,Ringwood (Vic.),Very good,9.916130928
POINT(145.735835 -38.461155),20114,Bena,Very poor,47.23759779
POINT(145.253014 -37.813071),21145,Ringwood East,Very good,4.904166715
POINT(145.231190 -37.793004),21146,Ringwood North,Very good,5.314953646
POINT(145.747870 -38.197782),21147,Ripplebrook,Poor,58.18939634
POINT(145.283657 -37.698019),20117,Bend Of Islands,Very good,6.615131241
POINT(144.354973 -38.125677),21148,Rippleside,Very good,0.282909466
POINT(144.995277 -37.877775),21149,Ripponlea,Very good,0.285993959
POINT(145.038067 -37.922450),20120,Bentleigh,Very good,4.611460933
POINT(145.066689 -37.922110),20121,Bentleigh East,Very good,9.187105961
POINT(144.239794 -37.729475),20122,Beremboke,Very poor,174.8860531
POINT(145.348099 -38.040354),20125,Berwick,Very good,33.95774046
POINT(144.657618 -37.724986),21157,Rockbank,Very good,36.93757757
POINT(145.960447 -38.061777),21158,Rokeby (Vic.),Poor,22.31767536
POINT(144.728299 -37.352345),21160,Romsey,Very good,81.22340416
POINT(145.069658 -37.739593),21161,Rosanna,Very good,3.378534534
POINT(145.013448 -37.479857),20132,Beveridge,Good,44.77099086
POINT(144.909461 -38.371020),21163,Rosebud,Very good,12.65334531
POINT(144.875529 -38.373721),21164,Rosebud West,Very good,5.42352122
POINT(144.340735 -37.769408),21168,Rowsley,Poor,143.5387121
POINT(145.244778 -37.923916),21169,Rowville,Very good,21.64800691
POINT(145.177868 -38.337437),20139,Bittern,Very good,10.74455648
POINT(144.925549 -37.625810),21170,Roxburgh Park,Very good,6.740334905
POINT(145.022962 -37.970523),20141,Black Rock (Vic.),Very good,3.627255649
POINT(145.152258 -37.821696),20142,Blackburn,Very good,5.898889136
POINT(145.154322 -37.805366),20143,Blackburn North,Very good,2.708294734
POINT(144.185705 -38.017067),21174,Russells Bridge,Acceptable,24.27097532
POINT(145.146540 -37.839358),20144,Blackburn South,Very good,3.596733056
POINT(144.298567 -37.472996),20145,Blackwood (Vic.),Poor,5.531102087
POINT(144.809929 -38.382178),21176,Rye,Very good,14.68039819
POINT(144.772272 -38.368731),20146,Blairgowrie,Very good,6.273534306
POINT(145.000266 -38.315348),21177,Safety Beach (Vic.),Very good,6.008065261
POINT(144.026624 -37.352258),20147,Blampied,Very good,43.35016525
POINT(145.337698 -38.214273),20148,Blind Bight,Very good,0.54324949
POINT(145.379589 -38.526929),21180,San Remo (Vic.),Very good,3.583979436
POINT(145.127625 -38.063053),20151,Bonbeach,Very good,2.797976051
POINT(145.208677 -38.082098),21182,Sandhurst,Very good,3.173490907
POINT(143.998377 -37.187506),21183,Sandon (Vic.),Poor,143.2196533
POINT(144.904365 -38.431255),20153,Boneo,Acceptable,60.92895562
POINT(145.013879 -37.953304),21184,Sandringham (Vic.),Very good,3.572258862
POINT(145.356786 -37.867797),21187,Sassafras (Vic.),Acceptable,3.488574534
POINT(145.218283 -37.902581),21189,Scoresby,Very good,9.082727838
POINT(144.758656 -37.880921),21192,Seabrook,Very good,1.619894946
POINT(145.138447 -38.104821),21193,Seaford (Vic.),Very good,12.43171159
POINT(145.285965 -37.856291),20163,Boronia,Very good,11.26350598
POINT(144.845040 -37.863997),21194,Seaholme,Very good,1.083842841
POINT(145.268415 -38.139222),20165,Botanic Ridge,Very good,9.649052948
POINT(145.126096 -37.821522),20168,Box Hill (Vic.),Very good,3.522042171
POINT(144.891585 -37.806765),21199,Seddon (Vic.),Very good,0.955212926
POINT(145.129560 -37.805616),20169,Box Hill North,Very good,3.962609658
POINT(145.123375 -37.836620),20170,Box Hill South,Very good,3.490338245
POINT(145.378390 -37.918715),21201,Selby,Very good,6.558223437
POINT(145.117408 -38.012308),20171,Braeside,Very poor,0.372722309
POINT(144.854842 -37.786705),20173,Braybrook,Very good,4.325426743
POINT(145.475536 -37.792642),21204,Seville,Very good,21.3742178
POINT(144.369834 -38.177764),20174,Breakwater,Good,4.883547471
POINT(145.503193 -37.778579),21205,Seville East,Good,9.679845115
POINT(144.445662 -38.257676),20175,Breamlea,Very poor,40.34501903
POINT(145.121088 -37.706196),20177,Briar Hill,Very good,1.306166851
POINT(144.181963 -37.867356),21208,She Oaks,Very poor,96.22144029
POINT(143.961589 -37.974592),21210,Shelford,Poor,256.7091249
POINT(144.995817 -37.908189),20181,Brighton (Vic.),Very good,8.20049586
POINT(145.016386 -37.917174),20182,Brighton East,Very good,5.665195216
POINT(145.364879 -37.891217),21214,Sherbrooke,Very good,9.299868001
POINT(145.051734 -38.424411),21215,Shoreham,Acceptable,2.86377497
POINT(145.060878 -37.212494),20185,Broadford,Very good,120.0699713
POINT(145.444504 -37.834187),21216,Silvan,Very good,20.42841986
POINT(144.932282 -37.683299),20186,Broadmeadows (Vic.),Very good,7.960718992
POINT(145.272692 -38.453866),21217,Silverleaves,Very good,2.206054801
POINT(144.540525 -37.699347),20188,Brookfield (Vic.),Very good,10.68443075
POINT(144.841498 -37.816089),20189,Brooklyn (Vic.),Very good,5.475224978
POINT(143.920018 -37.397242),20190,Broomfield,Very poor,18.68084415
POINT(145.216299 -38.105050),21221,Skye (Vic.),Very good,16.6419144
POINT(143.912914 -37.512053),20191,Brown Hill (Vic.),Very good,43.56906272
POINT(143.926321 -37.269741),21222,Smeaton,Acceptable,184.296426
POINT(145.255152 -38.500664),21223,Smiths Beach,Very good,0.739777524
POINT(144.961267 -37.766442),20193,Brunswick (Vic.),Very good,5.142469999
POINT(145.288345 -37.627001),21224,Smiths Gully,Very good,14.75222195
POINT(144.977668 -37.768903),20194,Brunswick East,Very good,2.168041951
POINT(144.942536 -37.763319),20195,Brunswick West,Very good,3.179281678
POINT(145.172610 -38.392324),21229,Somers,Very good,4.146713084
POINT(144.950763 -37.634683),21230,Somerton (Vic.),Very good,5.410106476
POINT(145.987333 -38.662154),20200,Buffalo,Poor,182.4670154
POINT(145.198101 -38.232772),21231,Somerville (Vic.),Very good,31.37369242
POINT(144.742064 -38.344718),21232,Sorrento (Vic.),Very good,7.013690534
POINT(145.575066 -38.593735),21233,South Dudley,Very good,1.539013073
POINT(144.791031 -37.635244),20203,Bulla (Vic.),Very good,33.68449791
POINT(144.356151 -38.159381),21234,South Geelong,Good,0.662646268
POINT(145.087180 -37.768885),20204,Bulleen,Very good,6.671084058
POINT(144.870898 -37.830178),21235,South Kingsville,Very good,0.731174627
POINT(144.496405 -37.476395),20205,Bullengarook,Very good,70.35188205
POINT(144.956973 -37.833409),21236,South Melbourne,Very good,2.459794056
POINT(145.083637 -37.631663),21237,South Morang,Very good,21.45188901
POINT(145.946428 -38.094150),20207,Buln Buln,Acceptable,22.05541021
POINT(146.011376 -38.072286),20208,Buln Buln East,Very good,23.16685484
POINT(144.949324 -37.825320),21239,South Wharf,Poor,0.457639407
POINT(144.991484 -37.839174),21240,South Yarra,Very good,3.649493951
POINT(144.964250 -37.825215),21241,Southbank,Very good,1.262327329
POINT(144.887836 -37.829949),21242,Spotswood,Very good,3.178241654
POINT(145.059671 -37.698249),20212,Bundoora (Vic.),Very good,16.87847566
